,BLOCK_TIME_UNIQUE_ID,label
25860,ANL-R44-1024__2009-05-25-15,['Normal']
25861,ANL-R44-1024__2009-05-25-18,['Normal']
25862,ANL-R44-1024__2009-05-25-20,['Normal']
25863,ANL-R44-1024__2009-05-25-22,['Normal']
25864,ANL-R44-1024__2009-05-28-01,['Normal']
25865,ANL-R44-1024__2009-05-28-02,['Normal']
25866,ANL-R44-1024__2009-05-28-04,['Normal']
25867,ANL-R44-1024__2009-05-28-05,['Normal']
25868,ANL-R44-1024__2009-05-28-09,['Normal']
25869,ANL-R44-1024__2009-05-28-10,['Normal']
25870,ANL-R44-1024__2009-05-28-14,['Normal']
25871,ANL-R44-1024__2009-05-28-16,['Normal']
25872,ANL-R44-1024__2009-05-28-20,['Normal']
25873,ANL-R44-1024__2009-05-28-21,['Normal']
25874,ANL-R44-1024__2009-05-28-23,['Normal']
25875,ANL-R44-1024__2009-05-29-01,['Normal']
25876,ANL-R44-1024__2009-05-29-02,['Normal']
25877,ANL-R44-1024__2009-05-29-03,['Normal']
25878,ANL-R44-1024__2009-05-29-04,['Normal']
25879,ANL-R44-1024__2009-05-29-08,['Normal']
25880,ANL-R44-1024__2009-05-29-09,['Normal']
25881,ANL-R44-1024__2009-05-29-13,['Normal']
25882,ANL-R44-1024__2009-05-29-14,['Normal']
25883,ANL-R44-1024__2009-05-29-15,['Normal']
25884,ANL-R44-1024__2009-05-29-18,['Normal']
25885,ANL-R44-1024__2009-05-29-20,['Normal']
25886,ANL-R44-1024__2009-05-29-21,['Normal']
25887,ANL-R44-1024__2009-05-30-00,['Normal']
25888,ANL-R44-1024__2009-05-30-04,['Normal']
25889,ANL-R44-1024__2009-05-30-05,['Normal']
25890,ANL-R44-1024__2009-05-30-09,['Normal']
25891,ANL-R44-1024__2009-05-30-10,['Normal']
25892,ANL-R44-1024__2009-05-30-14,['Normal']
25893,ANL-R44-1024__2009-05-30-16,['Normal']
25894,ANL-R44-1024__2009-05-30-18,['Normal']
25895,ANL-R44-1024__2009-05-30-20,['Normal']
25896,ANL-R44-1024__2009-05-30-21,['Normal']
25897,ANL-R44-1024__2009-05-30-22,['Normal']
25898,ANL-R44-1024__2009-05-31-02,['ERROR___bgp_unit_ddr']
25899,ANL-R44-1024__2009-05-31-03,['Normal']
25900,ANL-R44-1024__2009-05-31-04,['Normal']
25901,ANL-R44-1024__2009-05-31-05,['ERROR___bgp_unit_ddr']
25902,ANL-R44-1024__2009-05-31-09,['Normal']
25903,ANL-R44-1024__2009-05-31-10,['Normal']
25904,ANL-R44-1024__2009-05-31-14,['Normal']
25905,ANL-R44-1024__2009-05-31-15,['Normal']
25906,ANL-R44-1024__2009-05-31-17,['Normal']
25907,ANL-R44-1024__2009-05-31-18,['ERROR___bgp_unit_ddr']
25908,ANL-R44-1024__2009-05-31-19,['Normal']
25909,ANL-R44-1024__2009-05-31-20,['ERROR___bgp_unit_ddr']
25910,ANL-R44-1024__2009-05-31-23,['ERROR___bgp_unit_ddr']
25911,ANL-R44-1024__2009-06-01-03,['Normal']
25912,ANL-R44-1024__2009-06-01-05,['Normal']
25913,ANL-R44-1024__2009-06-01-17,['Normal']
25914,ANL-R44-1024__2009-06-01-18,['Normal']
25915,ANL-R44-1024__2009-06-01-19,['ERROR___bgp_unit_ddr']
25916,ANL-R44-1024__2009-06-01-20,['Normal']
25917,ANL-R44-1024__2009-06-01-21,['ERROR___bgp_unit_ddr']
25918,ANL-R44-1024__2009-06-01-22,['Normal']
25919,ANL-R44-1024__2009-06-01-23,['ERROR___bgp_unit_ddr']
25920,ANL-R44-1024__2009-06-02-00,['ERROR___bgp_unit_ddr']
25921,ANL-R44-1024__2009-06-02-01,['ERROR___bgp_unit_ddr']
25922,ANL-R44-1024__2009-06-02-02,['Normal']
25923,ANL-R44-1024__2009-06-02-03,['ERROR___bgp_unit_ddr']
25924,ANL-R44-1024__2009-06-02-04,['Normal']
25925,ANL-R44-1024__2009-06-02-05,['Normal']
25926,ANL-R44-1024__2009-06-02-06,['ERROR___bgp_unit_ddr']
25927,ANL-R44-1024__2009-06-02-08,['Normal']
25928,ANL-R44-1024__2009-06-02-10,['Normal']
25929,ANL-R44-1024__2009-06-02-11,['Normal']
25930,ANL-R44-1024__2009-06-02-13,['Normal']
25931,ANL-R44-1024__2009-06-02-15,['Normal']
25932,ANL-R44-1024__2009-06-02-16,['Normal']
25933,ANL-R44-1024__2009-06-02-19,['Normal']
25934,ANL-R44-1024__2009-06-02-22,['Normal']
25935,ANL-R44-1024__2009-06-03-02,['Normal']
25936,ANL-R44-1024__2009-06-03-03,['Normal']
25937,ANL-R44-1024__2009-06-03-08,['Normal']
25938,ANL-R44-1024__2009-06-03-09,['Normal']
25939,ANL-R44-1024__2009-06-03-10,['ERROR___bgp_unit_ddr']
25940,ANL-R44-1024__2009-06-03-13,['Normal']
25941,ANL-R44-1024__2009-06-03-14,['Normal']
25942,ANL-R44-1024__2009-06-03-15,['Normal']
25943,ANL-R44-1024__2009-06-03-16,['Normal']
25944,ANL-R44-1024__2009-06-03-17,['Normal']
25945,ANL-R44-1024__2009-06-03-18,['Normal']
25946,ANL-R44-1024__2009-06-03-21,['Normal']
25947,ANL-R44-1024__2009-06-03-22,['Normal']
25948,ANL-R44-1024__2009-06-04-00,['Normal']
25949,ANL-R44-1024__2009-06-04-01,['Normal']
25950,ANL-R44-1024__2009-06-04-02,['ERROR___bgp_unit_ddr']
25951,ANL-R44-1024__2009-06-04-03,['Normal']
25952,ANL-R44-1024__2009-06-04-04,['ERROR___bgp_unit_ddr']
25953,ANL-R44-1024__2009-06-04-05,['Normal']
25954,ANL-R44-1024__2009-06-04-06,['ERROR___bgp_unit_ddr']
25955,ANL-R44-1024__2009-06-04-09,['Normal']
25956,ANL-R44-1024__2009-06-04-10,['Normal']
25957,ANL-R44-1024__2009-06-04-11,['Normal']
25958,ANL-R44-1024__2009-06-04-12,['Normal']
25959,ANL-R44-1024__2009-06-04-13,['Normal']
25960,ANL-R44-1024__2009-06-04-14,['ERROR___bgp_unit_ddr']
25961,ANL-R44-1024__2009-06-05-18,['Normal']
25962,ANL-R44-1024__2009-06-05-20,['Normal']
25963,ANL-R44-1024__2009-06-05-21,['Normal']
25964,ANL-R44-1024__2009-06-05-23,['Normal']
25965,ANL-R44-1024__2009-06-06-01,['Normal']
25966,ANL-R44-1024__2009-06-06-05,['Normal']
25967,ANL-R44-1024__2009-06-06-06,['Normal']
25968,ANL-R44-1024__2009-06-06-07,['Normal']
25969,ANL-R44-1024__2009-06-06-08,['Normal']
25970,ANL-R44-1024__2009-06-06-10,['Normal']
25971,ANL-R44-1024__2009-06-06-11,['Normal']
25972,ANL-R44-1024__2009-06-06-12,['ERROR___bgp_unit_ddr']
25973,ANL-R44-1024__2009-06-06-15,['Normal']
25974,ANL-R44-1024__2009-06-06-17,['Normal']
25975,ANL-R44-1024__2009-06-06-18,['Normal']
25976,ANL-R44-1024__2009-06-06-19,['Normal']
25977,ANL-R44-1024__2009-06-06-20,['Normal']
25978,ANL-R44-1024__2009-06-07-00,['Normal']
25979,ANL-R44-1024__2009-06-07-01,['Normal']
25980,ANL-R44-1024__2009-06-07-03,['Normal']
25981,ANL-R44-1024__2009-06-07-04,['Normal']
25982,ANL-R44-1024__2009-06-07-05,['ERROR___bgp_unit_ddr']
25983,ANL-R44-1024__2009-06-07-15,['Normal']
25984,ANL-R44-1024__2009-06-07-16,['Normal']
25985,ANL-R44-1024__2009-06-07-17,['Normal']
25986,ANL-R44-1024__2009-06-07-19,['Normal']
25987,ANL-R44-1024__2009-06-07-20,['Normal']
25988,ANL-R44-1024__2009-06-07-21,['ERROR___bgp_unit_ddr']
25989,ANL-R44-1024__2009-06-08-00,['Normal']
25990,ANL-R44-1024__2009-06-08-01,['Normal']
25991,ANL-R44-1024__2009-06-08-02,['Normal']
25992,ANL-R44-1024__2009-06-08-04,['ERROR___bgp_unit_ddr']
25993,ANL-R44-1024__2009-06-08-18,['Normal']
25994,ANL-R44-1024__2009-06-08-19,['Normal']
25995,ANL-R44-1024__2009-06-08-20,['Normal']
25996,ANL-R44-1024__2009-06-08-21,['Normal']
25997,ANL-R44-1024__2009-06-08-22,['Normal']
25998,ANL-R44-1024__2009-06-08-23,['ERROR___bgp_unit_ddr']
25999,ANL-R44-1024__2009-06-09-00,['Normal']
26000,ANL-R44-1024__2009-06-09-03,['Normal']
26001,ANL-R44-1024__2009-06-09-05,['ERROR___bgp_unit_ddr']
26002,ANL-R44-1024__2009-06-09-06,['Normal']
26003,ANL-R44-1024__2009-06-09-09,['Normal']
26004,ANL-R44-1024__2009-06-09-10,['ERROR___bgp_unit_ddr']
26005,ANL-R44-1024__2009-06-11-12,['Normal']
26006,ANL-R44-1024__2009-06-11-15,['Normal']
26007,ANL-R44-1024__2009-06-11-16,['Normal']
26008,ANL-R44-1024__2009-06-11-17,['ERROR___bgp_unit_ddr']
26009,ANL-R44-1024__2009-06-11-18,['Normal']
26010,ANL-R44-1024__2009-06-11-21,['Normal']
26011,ANL-R44-1024__2009-06-11-23,['Normal']
26012,ANL-R44-1024__2009-06-12-00,['Normal']
26013,ANL-R44-1024__2009-06-12-02,['Normal']
26014,ANL-R44-1024__2009-06-21-12,['Normal']
26015,ANL-R44-1024__2009-06-21-13,['Normal']
26016,ANL-R44-1024__2009-06-21-16,['Normal']
26017,ANL-R44-1024__2009-06-21-18,['ERROR___bgp_unit_ddr']
26018,ANL-R44-1024__2009-06-25-18,['Normal']
26019,ANL-R44-1024__2009-06-25-21,['Normal']
26020,ANL-R44-1024__2009-06-25-22,['Normal']
26021,ANL-R44-1024__2009-06-25-23,['Normal']
26022,ANL-R44-1024__2009-06-26-01,['Normal']
26023,ANL-R44-1024__2009-06-26-05,['ERROR___bgp_unit_ddr']
26024,ANL-R44-1024__2009-06-27-15,['Normal']
26025,ANL-R44-1024__2009-06-27-17,['Normal']
26026,ANL-R44-1024__2009-06-28-06,['Normal']
26027,ANL-R44-1024__2009-06-28-07,['Normal']
26028,ANL-R44-1024__2009-07-02-03,['Normal']
26029,ANL-R44-1024__2009-07-02-07,['Normal']
26030,ANL-R44-1024__2009-07-02-08,['Normal']
26031,ANL-R44-1024__2009-07-02-09,['Normal']
26032,ANL-R44-1024__2009-07-02-10,['Normal']
26033,ANL-R44-1024__2009-07-02-13,['Normal']
26034,ANL-R44-1024__2009-07-02-15,['Normal']
26035,ANL-R44-1024__2009-07-02-16,['Normal']
26036,ANL-R44-1024__2009-07-02-17,['Normal']
26037,ANL-R44-1024__2009-07-02-19,['Normal']
26038,ANL-R44-1024__2009-07-02-23,['Normal']
26039,ANL-R44-1024__2009-07-03-01,['Normal']
26040,ANL-R44-1024__2009-07-03-02,['Normal']
26041,ANL-R44-1024__2009-07-03-04,['Normal']
26042,ANL-R44-1024__2009-07-06-22,['Normal']
26043,ANL-R44-1024__2009-07-06-23,['Normal']
26044,ANL-R44-1024__2009-07-07-02,['Normal']
26045,ANL-R44-1024__2009-07-07-03,['Normal']
26046,ANL-R44-1024__2009-07-07-06,['Normal']
26047,ANL-R44-1024__2009-07-07-07,['Normal']
26048,ANL-R44-1024__2009-07-07-09,['Normal']
26049,ANL-R44-1024__2009-07-07-13,['Normal']
26050,ANL-R44-1024__2009-07-07-14,['Normal']
26051,ANL-R44-1024__2009-07-07-15,['Normal']
26052,ANL-R44-1024__2009-07-07-16,['Normal']
26053,ANL-R44-1024__2009-07-07-17,['Normal']
26054,ANL-R44-1024__2009-07-07-21,['Normal']
26055,ANL-R44-1024__2009-07-07-22,['Normal']
26056,ANL-R44-1024__2009-07-07-23,['ERROR___bgp_unit_ddr']
26057,ANL-R44-1024__2009-07-11-14,['Normal']
26058,ANL-R44-1024__2009-07-11-15,['ERROR___bgp_unit_ddr']
26059,ANL-R44-1024__2009-07-11-16,['Normal']
26060,ANL-R44-1024__2009-07-11-17,['Normal']
26061,ANL-R44-1024__2009-07-11-18,['Normal']
26062,ANL-R44-1024__2009-07-11-19,['Normal']
26063,ANL-R44-1024__2009-07-11-20,['Normal']
26064,ANL-R44-1024__2009-07-11-23,['Normal']
26065,ANL-R44-1024__2009-07-12-00,['ERROR___bgp_unit_ddr']
26066,ANL-R44-1024__2009-07-12-02,['Normal']
26067,ANL-R44-1024__2009-07-12-03,['Normal']
26068,ANL-R44-1024__2009-07-16-15,['Normal']
26069,ANL-R44-1024__2009-07-16-16,['Normal']
26070,ANL-R44-1024__2009-07-16-17,['Normal']
26071,ANL-R44-1024__2009-07-16-20,['Normal']
26072,ANL-R44-1024__2009-07-16-21,['Normal']
26073,ANL-R44-1024__2009-07-17-00,['Normal']
26074,ANL-R44-1024__2009-07-17-02,['Normal']
26075,ANL-R44-1024__2009-07-17-03,['Normal']
26076,ANL-R44-1024__2009-07-17-08,['Normal']
26077,ANL-R44-1024__2009-07-17-12,['Normal']
26078,ANL-R44-1024__2009-07-17-13,['ERROR__MMCS_OPERATIONS']
26079,ANL-R44-1024__2009-07-18-09,['Normal']
26080,ANL-R44-1024__2009-07-18-10,['Normal']
26081,ANL-R44-1024__2009-07-18-11,['Normal']
26082,ANL-R44-1024__2009-07-18-12,['Normal']
26083,ANL-R44-1024__2009-07-18-13,['Normal']
26084,ANL-R44-1024__2009-07-18-14,['Normal']
26085,ANL-R44-1024__2009-07-18-15,['Normal']
26086,ANL-R44-1024__2009-07-18-16,['Normal']
26087,ANL-R44-1024__2009-07-22-15,['ERROR___bgp_unit_ddr']
26088,ANL-R44-1024__2009-07-22-16,['Normal']
26089,ANL-R44-1024__2009-07-22-17,['ERROR___bgp_unit_ddr']
26090,ANL-R44-1024__2009-07-22-18,['ERROR___bgp_unit_ddr']
26091,ANL-R44-1024__2009-07-22-19,['ERROR___bgp_unit_ddr']
26092,ANL-R44-1024__2009-07-22-20,['ERROR___bgp_unit_ddr']
26093,ANL-R44-1024__2009-07-22-21,['Normal']
26094,ANL-R44-1024__2009-07-23-14,['Normal']
26095,ANL-R44-1024__2009-07-23-15,['Normal']
26096,ANL-R44-1024__2009-07-23-16,['Normal']
26097,ANL-R44-1024__2009-07-23-20,['Normal']
26098,ANL-R44-1024__2009-07-23-21,['ERROR___bgp_unit_ddr']
26099,ANL-R44-1024__2009-07-23-22,['Normal']
26100,ANL-R44-1024__2009-07-23-23,['ERROR___bgp_unit_ddr']
26101,ANL-R44-1024__2009-07-24-00,['ERROR___bgp_unit_ddr']
26102,ANL-R44-1024__2009-07-24-02,['ERROR___bgp_unit_ddr']
26103,ANL-R44-1024__2009-07-25-21,['Normal']
26104,ANL-R44-1024__2009-07-25-22,['Normal']
26105,ANL-R44-1024__2009-07-25-23,['Normal']
26106,ANL-R44-1024__2009-07-26-00,['Normal']
26107,ANL-R44-1024__2009-07-26-01,['Normal']
26108,ANL-R44-1024__2009-07-26-02,['Normal']
26109,ANL-R44-1024__2009-07-26-03,['Normal']
26110,ANL-R44-1024__2009-07-26-04,['Normal']
26111,ANL-R44-1024__2009-07-26-05,['Normal']
26112,ANL-R44-1024__2009-07-26-06,['Normal']
26113,ANL-R44-1024__2009-07-26-09,['Normal']
26114,ANL-R44-1024__2009-07-26-10,['Normal']
26115,ANL-R44-1024__2009-07-26-11,['Normal']
26116,ANL-R44-1024__2009-07-26-12,['Normal']
26117,ANL-R44-1024__2009-07-31-15,['Normal']
26118,ANL-R44-1024__2009-07-31-16,['Normal']
26119,ANL-R44-1024__2009-07-31-17,['ERROR___bgp_unit_ddr']
26120,ANL-R44-1024__2009-07-31-22,['Normal']
26121,ANL-R44-1024__2009-07-31-23,['ERROR___bgp_unit_ddr']
26122,ANL-R44-1024__2009-08-01-05,['Normal']
26123,ANL-R44-1024__2009-08-01-09,['ERROR___bgp_unit_ddr']
26124,ANL-R44-1024__2009-08-01-13,['Normal']
26125,ANL-R44-1024__2009-08-01-15,['Normal']
26126,ANL-R44-1024__2009-08-01-17,['Normal']
26127,ANL-R44-1024__2009-08-01-18,['Normal']
26128,ANL-R44-1024__2009-08-02-01,['ERROR___bgp_unit_ddr']
26129,ANL-R44-1024__2009-08-03-23,['Normal']
26130,ANL-R44-1024__2009-08-04-00,['Normal']
26131,ANL-R44-1024__2009-08-04-14,['Normal']
26132,ANL-R44-1024__2009-08-06-05,['Normal']
26133,ANL-R44-1024__2009-08-06-06,['Normal']
26134,ANL-R44-1024__2009-08-06-07,['Normal']
26135,ANL-R44-1024__2009-08-06-09,['Normal']
26136,ANL-R44-1024__2009-08-06-11,['Normal']
26137,ANL-R44-1024__2009-08-06-12,['Normal']
26138,ANL-R44-1024__2009-08-06-14,['Normal']
26139,ANL-R44-1024__2009-08-06-18,['Normal']
26140,ANL-R44-1024__2009-08-06-19,['Normal']
26141,ANL-R44-1024__2009-08-07-07,['Normal']
26142,ANL-R44-1024__2009-08-07-08,['Normal']
26143,ANL-R44-1024__2009-08-07-12,['Normal']
26144,ANL-R44-1024__2009-08-07-13,['Normal']
26145,ANL-R44-1024__2009-08-07-15,['Normal']
26146,ANL-R44-1024__2009-08-07-17,['Normal']
26147,ANL-R44-1024__2009-08-09-23,['Normal']
26148,ANL-R44-1024__2009-08-10-01,['Normal']
26149,ANL-R44-1024__2009-08-10-02,['Normal']
26150,ANL-R44-1024__2009-08-11-06,['Normal']
26151,ANL-R44-1024__2009-08-11-08,['Normal']
26152,ANL-R44-1024__2009-08-11-10,['Normal']
26153,ANL-R44-1024__2009-08-11-11,['Normal']
26154,ANL-R44-1024__2009-08-11-12,['Normal']
26155,ANL-R44-1024__2009-08-11-18,['Normal']
26156,ANL-R44-1024__2009-08-11-19,['Normal']
26157,ANL-R44-1024__2009-08-11-20,['Normal']
26158,ANL-R44-1024__2009-08-13-16,['Normal']
26159,ANL-R44-1024__2009-08-13-17,['ERROR___bgp_unit_ddr']
26160,ANL-R44-1024__2009-08-13-22,['Normal']
26161,ANL-R44-1024__2009-08-14-02,['Normal']
26162,ANL-R44-1024__2009-08-14-03,['Normal']
26163,ANL-R44-1024__2009-08-14-06,['Normal']
26164,ANL-R44-1024__2009-08-14-07,['Normal']
26165,ANL-R44-1024__2009-08-24-06,['Normal']
26166,ANL-R44-M0-512__2009-06-06-20,['Normal']
26167,ANL-R44-M0-512__2009-06-06-23,['Normal']
26168,ANL-R44-M0-512__2009-06-07-00,['Normal']
26169,ANL-R44-M0-512__2009-06-07-13,['Normal']
26170,ANL-R44-M0-512__2009-06-07-15,['ERROR___bgp_unit_ddr']
26171,ANL-R44-M0-512__2009-06-12-03,['Normal']
26172,ANL-R44-M0-512__2009-06-12-04,['Normal']
26173,ANL-R44-M0-512__2009-06-12-05,['Normal']
26174,ANL-R44-M0-512__2009-06-12-06,['Normal']
26175,ANL-R44-M0-512__2009-06-12-07,['Normal']
26176,ANL-R44-M0-512__2009-06-12-08,['Normal']
26177,ANL-R44-M0-512__2009-06-12-09,['Normal']
26178,ANL-R44-M0-512__2009-06-12-10,['Normal']
26179,ANL-R44-M0-512__2009-06-12-12,['ERROR___bgp_unit_ddr']
26180,ANL-R44-M0-512__2009-06-12-13,['Normal']
26181,ANL-R44-M0-512__2009-06-12-14,['Normal']
26182,ANL-R44-M0-512__2009-06-12-15,['Normal']
26183,ANL-R44-M0-512__2009-06-12-16,['Normal']
26184,ANL-R44-M0-512__2009-06-12-17,['Normal']
26185,ANL-R44-M0-512__2009-06-12-18,['Normal']
26186,ANL-R44-M0-512__2009-06-12-19,['Normal']
26187,ANL-R44-M0-512__2009-06-12-20,['Normal']
26188,ANL-R44-M0-512__2009-06-12-22,['ERROR___bgp_unit_ddr']
26189,ANL-R44-M0-512__2009-06-13-00,['Normal']
26190,ANL-R44-M0-512__2009-06-13-01,['Normal']
26191,ANL-R44-M0-512__2009-06-13-02,['Normal']
26192,ANL-R44-M0-512__2009-06-13-05,['ERROR___bgp_unit_ddr']
26193,ANL-R44-M0-512__2009-06-13-06,['Normal']
26194,ANL-R44-M0-512__2009-06-13-10,['Normal']
26195,ANL-R44-M0-512__2009-06-13-12,['Normal']
26196,ANL-R44-M0-512__2009-06-13-13,['ERROR___bgp_unit_ddr']
26197,ANL-R44-M0-512__2009-06-13-14,['Normal']
26198,ANL-R44-M0-512__2009-06-13-16,['Normal']
26199,ANL-R44-M0-512__2009-06-13-18,['Normal']
26200,ANL-R44-M0-512__2009-06-13-19,['ERROR___bgp_unit_ddr']
26201,ANL-R44-M0-512__2009-06-13-20,['Normal']
26202,ANL-R44-M0-512__2009-06-13-22,['ERROR___bgp_unit_ddr']
26203,ANL-R44-M0-512__2009-06-14-00,['ERROR___bgp_unit_ddr']
26204,ANL-R44-M0-512__2009-06-14-01,['Normal']
26205,ANL-R44-M0-512__2009-06-14-03,['Normal']
26206,ANL-R44-M0-512__2009-06-14-04,['Normal']
26207,ANL-R44-M0-512__2009-06-14-07,['Normal']
26208,ANL-R44-M0-512__2009-06-14-13,['ERROR__MMCS_OPERATIONS']
26209,ANL-R44-M0-512__2009-06-14-14,['Normal']
26210,ANL-R44-M0-512__2009-06-14-18,['ERROR___bgp_unit_ddr']
26211,ANL-R44-M0-512__2009-06-14-22,['ERROR___bgp_unit_ddr']
26212,ANL-R44-M0-512__2009-06-14-23,['Normal']
26213,ANL-R44-M0-512__2009-06-15-00,['Normal']
26214,ANL-R44-M0-512__2009-06-15-01,['Normal']
26215,ANL-R44-M0-512__2009-06-15-03,['Normal']
26216,ANL-R44-M0-512__2009-06-15-06,['ERROR___bgp_unit_ddr']
26217,ANL-R44-M0-512__2009-06-26-06,['ERROR___bgp_unit_ddr']
26218,ANL-R44-M0-512__2009-06-26-07,['Normal']
26219,ANL-R44-M0-512__2009-06-26-08,['ERROR___bgp_unit_ddr']
26220,ANL-R44-M0-512__2009-06-26-09,['ERROR___bgp_unit_ddr']
26221,ANL-R44-M0-512__2009-06-26-10,['ERROR___bgp_unit_ddr']
26222,ANL-R44-M0-512__2009-06-26-11,['Normal']
26223,ANL-R44-M0-512__2009-06-26-12,['Normal']
26224,ANL-R44-M0-512__2009-06-26-13,['ERROR___bgp_unit_ddr']
26225,ANL-R44-M0-512__2009-06-26-14,['ERROR___bgp_unit_ddr']
26226,ANL-R44-M0-512__2009-06-26-16,['Normal']
26227,ANL-R44-M0-512__2009-06-26-18,['Normal']
26228,ANL-R44-M0-512__2009-06-26-21,['Normal']
26229,ANL-R44-M0-512__2009-06-26-22,['Normal']
26230,ANL-R44-M0-512__2009-06-26-23,['Normal']
26231,ANL-R44-M0-512__2009-06-27-04,['Normal']
26232,ANL-R44-M0-512__2009-06-27-05,['ERROR___bgp_unit_ddr']
26233,ANL-R44-M0-512__2009-06-27-12,['Normal']
26234,ANL-R44-M0-512__2009-06-27-15,['Normal']
26235,ANL-R44-M0-512__2009-06-27-17,['Normal']
26236,ANL-R44-M0-512__2009-06-27-21,['Normal']
26237,ANL-R44-M0-512__2009-06-28-00,['Normal']
26238,ANL-R44-M0-512__2009-06-28-04,['ERROR___bgp_unit_ddr']
26239,ANL-R44-M0-512__2009-06-28-07,['Normal']
26240,ANL-R44-M0-512__2009-06-28-08,['Normal']
26241,ANL-R44-M0-512__2009-06-28-09,['ERROR___bgp_unit_ddr']
26242,ANL-R44-M0-512__2009-06-28-10,['Normal']
26243,ANL-R44-M0-512__2009-06-28-11,['ERROR___bgp_unit_ddr']
26244,ANL-R44-M0-512__2009-06-28-12,['ERROR___bgp_unit_ddr']
26245,ANL-R44-M0-512__2009-06-28-13,['Normal']
26246,ANL-R44-M0-512__2009-06-28-15,['Normal']
26247,ANL-R44-M0-512__2009-06-28-17,['Normal']
26248,ANL-R44-M0-512__2009-06-28-19,['Normal']
26249,ANL-R44-M0-512__2009-06-29-01,['ERROR__MMCS_OPERATIONS']
26250,ANL-R44-M0-512__2009-06-29-02,['ERROR___bgp_unit_ddr']
26251,ANL-R44-M0-512__2009-06-29-03,['ERROR___bgp_unit_ddr']
26252,ANL-R44-M0-512__2009-06-29-18,['Normal']
26253,ANL-R44-M0-512__2009-06-29-20,['Normal']
26254,ANL-R44-M0-512__2009-06-29-21,['Normal']
26255,ANL-R44-M0-512__2009-06-30-00,['Normal']
26256,ANL-R44-M0-512__2009-06-30-03,['Normal']
26257,ANL-R44-M0-512__2009-06-30-04,['ERROR___bgp_unit_ddr']
26258,ANL-R44-M0-512__2009-06-30-05,['Normal']
26259,ANL-R44-M0-512__2009-06-30-06,['ERROR___bgp_unit_ddr']
26260,ANL-R44-M0-512__2009-06-30-09,['Normal']
26261,ANL-R44-M0-512__2009-06-30-11,['Normal']
26262,ANL-R44-M0-512__2009-06-30-14,['Normal']
26263,ANL-R44-M0-512__2009-06-30-19,['ERROR___bgp_unit_ddr']
26264,ANL-R44-M0-512__2009-06-30-20,['Normal']
26265,ANL-R44-M0-512__2009-06-30-22,['Normal']
26266,ANL-R44-M0-512__2009-06-30-23,['ERROR___bgp_unit_ddr']
26267,ANL-R44-M0-512__2009-07-01-00,['ERROR___bgp_unit_ddr']
26268,ANL-R44-M0-512__2009-07-01-03,['Normal']
26269,ANL-R44-M0-512__2009-07-01-04,['Normal']
26270,ANL-R44-M0-512__2009-07-01-05,['Normal']
26271,ANL-R44-M0-512__2009-07-01-06,['ERROR___bgp_unit_ddr']
26272,ANL-R44-M0-512__2009-07-01-07,['ERROR___bgp_unit_ddr']
26273,ANL-R44-M0-512__2009-07-01-10,['Normal']
26274,ANL-R44-M0-512__2009-07-01-11,['Normal']
26275,ANL-R44-M0-512__2009-07-01-14,['ERROR___bgp_unit_ddr']
26276,ANL-R44-M0-512__2009-07-01-15,['Normal']
26277,ANL-R44-M0-512__2009-07-01-16,['ERROR___bgp_unit_ddr']
26278,ANL-R44-M0-512__2009-07-01-17,['Normal']
26279,ANL-R44-M0-512__2009-07-01-18,['ERROR___bgp_unit_ddr']
26280,ANL-R44-M0-512__2009-07-01-19,['Normal']
26281,ANL-R44-M0-512__2009-07-01-20,['Normal']
26282,ANL-R44-M0-512__2009-07-02-00,['Normal']
26283,ANL-R44-M0-512__2009-07-02-01,['Normal']
26284,ANL-R44-M0-512__2009-07-02-03,['Normal']
26285,ANL-R44-M0-512__2009-07-03-04,['Normal']
26286,ANL-R44-M0-512__2009-07-03-05,['ERROR___bgp_unit_ddr']
26287,ANL-R44-M0-512__2009-07-03-06,['ERROR___bgp_unit_ddr']
26288,ANL-R44-M0-512__2009-07-03-09,['Normal']
26289,ANL-R44-M0-512__2009-07-03-10,['Normal']
26290,ANL-R44-M0-512__2009-07-03-12,['Normal']
26291,ANL-R44-M0-512__2009-07-03-13,['Normal']
26292,ANL-R44-M0-512__2009-07-06-04,['Normal']
26293,ANL-R44-M0-512__2009-07-06-06,['Normal']
26294,ANL-R44-M0-512__2009-07-06-19,['Normal']
26295,ANL-R44-M0-512__2009-07-06-20,['Normal']
26296,ANL-R44-M0-512__2009-07-07-23,['Normal']
26297,ANL-R44-M0-512__2009-07-08-02,['Normal']
26298,ANL-R44-M0-512__2009-07-08-03,['ERROR___bgp_unit_ddr']
26299,ANL-R44-M0-512__2009-07-08-04,['Normal']
26300,ANL-R44-M0-512__2009-07-08-05,['ERROR___bgp_unit_ddr']
26301,ANL-R44-M0-512__2009-07-08-06,['Normal']
26302,ANL-R44-M0-512__2009-07-08-07,['ERROR___bgp_unit_ddr']
26303,ANL-R44-M0-512__2009-07-08-08,['Normal']
26304,ANL-R44-M0-512__2009-07-08-09,['ERROR___bgp_unit_ddr']
26305,ANL-R44-M0-512__2009-07-08-10,['Normal']
26306,ANL-R44-M0-512__2009-07-08-11,['ERROR___bgp_unit_ddr']
26307,ANL-R44-M0-512__2009-07-08-12,['Normal']
26308,ANL-R44-M0-512__2009-07-08-13,['Normal']
26309,ANL-R44-M0-512__2009-07-08-15,['Normal']
