,BLOCK_TIME_UNIQUE_ID,label
14409,ANL-R30-R31-2048__2009-06-14-15,['Normal']
14410,ANL-R30-R31-2048__2009-06-14-17,['Normal']
14411,ANL-R30-R31-2048__2009-06-16-11,['Normal']
14412,ANL-R30-R31-2048__2009-06-16-15,['Normal']
14413,ANL-R30-R31-2048__2009-06-16-16,['Normal']
14414,ANL-R30-R31-2048__2009-06-17-09,['Normal']
14415,ANL-R30-R31-2048__2009-06-17-10,['Normal']
14416,ANL-R30-R31-2048__2009-06-17-12,['Normal']
14417,ANL-R30-R31-2048__2009-06-17-16,['Abnormal']
14418,ANL-R30-R31-2048__2009-06-18-22,['Normal']
14419,ANL-R30-R31-2048__2009-06-19-02,['Normal']
14420,ANL-R30-R31-2048__2009-06-19-03,['Normal']
14421,ANL-R30-R31-2048__2009-06-19-13,['Normal']
14422,ANL-R30-R31-2048__2009-06-19-15,['Abnormal']
14423,ANL-R30-R31-2048__2009-06-20-00,['Normal']
14424,ANL-R30-R31-2048__2009-06-20-01,['Abnormal']
14425,ANL-R30-R31-2048__2009-06-21-00,['Normal']
14426,ANL-R30-R31-2048__2009-06-21-04,['Normal']
14427,ANL-R30-R31-2048__2009-06-21-05,['Normal']
14428,ANL-R30-R31-2048__2009-06-21-06,['Normal']
14429,ANL-R30-R31-2048__2009-06-23-10,['Normal']
14430,ANL-R30-R31-2048__2009-06-23-14,['Normal']
14431,ANL-R30-R31-2048__2009-06-23-15,['Normal']
14432,ANL-R30-R31-2048__2009-06-24-18,['Normal']
14433,ANL-R30-R31-2048__2009-06-24-19,['Abnormal']
14434,ANL-R30-R31-2048__2009-06-24-20,['Abnormal']
14435,ANL-R30-R31-2048__2009-06-25-10,['Normal']
14436,ANL-R30-R31-2048__2009-06-25-11,['Normal']
14437,ANL-R30-R31-2048__2009-06-25-14,['Normal']
14438,ANL-R30-R31-2048__2009-06-25-15,['Normal']
14439,ANL-R30-R31-2048__2009-06-25-19,['Normal']
14440,ANL-R30-R31-2048__2009-06-25-20,['Abnormal']
14441,ANL-R30-R31-2048__2009-06-26-00,['Normal']
14442,ANL-R30-R31-2048__2009-06-26-01,['Abnormal']
14443,ANL-R30-R31-2048__2009-06-27-10,['Normal']
14444,ANL-R30-R31-2048__2009-06-27-11,['Normal']
14445,ANL-R30-R31-2048__2009-06-27-12,['Normal']
14446,ANL-R30-R31-2048__2009-06-27-13,['Normal']
14447,ANL-R30-R31-2048__2009-06-27-14,['Normal']
14448,ANL-R30-R31-2048__2009-06-27-15,['Normal']
14449,ANL-R30-R31-2048__2009-06-27-16,['Normal']
14450,ANL-R30-R31-2048__2009-06-27-17,['Normal']
14451,ANL-R30-R31-2048__2009-06-29-21,['Normal']
14452,ANL-R30-R31-2048__2009-06-30-00,['Normal']
14453,ANL-R30-R31-2048__2009-06-30-03,['Normal']
14454,ANL-R30-R31-2048__2009-06-30-18,['Normal']
14455,ANL-R30-R31-2048__2009-06-30-20,['Normal']
14456,ANL-R30-R31-2048__2009-07-04-13,['Normal']
14457,ANL-R30-R31-2048__2009-07-04-17,['Normal']
14458,ANL-R30-R31-2048__2009-07-07-10,['Normal']
14459,ANL-R30-R31-2048__2009-07-07-11,['Normal']
14460,ANL-R30-R31-2048__2009-07-07-16,['Abnormal']
14461,ANL-R30-R31-2048__2009-07-07-17,['Normal']
14462,ANL-R30-R31-2048__2009-07-07-19,['Normal']
14463,ANL-R30-R31-2048__2009-07-07-20,['Normal']
14464,ANL-R30-R31-2048__2009-07-07-22,['Normal']
14465,ANL-R30-R31-2048__2009-07-08-21,['Normal']
14466,ANL-R30-R31-2048__2009-07-08-22,['Normal']
14467,ANL-R30-R31-2048__2009-07-09-14,['Normal']
14468,ANL-R30-R31-2048__2009-07-09-15,['Normal']
14469,ANL-R30-R31-2048__2009-07-10-02,['Normal']
14470,ANL-R30-R31-2048__2009-07-14-16,['Normal']
14471,ANL-R30-R31-2048__2009-07-24-19,['Normal']
14472,ANL-R30-R31-2048__2009-07-24-20,['Normal']
14473,ANL-R30-R31-2048__2009-07-25-06,['Normal']
14474,ANL-R30-R31-2048__2009-07-25-07,['Normal']
14475,ANL-R30-R31-2048__2009-07-25-16,['Normal']
14476,ANL-R30-R31-2048__2009-07-25-18,['Normal']
14477,ANL-R30-R31-2048__2009-07-25-19,['Normal']
14478,ANL-R30-R31-2048__2009-07-25-21,['Normal']
14479,ANL-R30-R31-2048__2009-07-25-22,['Normal']
14480,ANL-R30-R31-2048__2009-07-25-23,['Normal']
14481,ANL-R30-R31-2048__2009-07-26-02,['Normal']
14482,ANL-R30-R31-2048__2009-07-26-06,['Normal']
14483,ANL-R30-R31-2048__2009-07-26-07,['Normal']
14484,ANL-R30-R31-2048__2009-07-26-16,['Normal']
14485,ANL-R30-R31-2048__2009-07-26-18,['Normal']
14486,ANL-R30-R31-2048__2009-07-26-19,['Normal']
14487,ANL-R30-R31-2048__2009-07-29-20,['Normal']
14488,ANL-R30-R31-2048__2009-07-29-22,['Normal']
14489,ANL-R30-R31-2048__2009-07-30-00,['Normal']
14490,ANL-R30-R31-2048__2009-07-30-17,['Normal']
14491,ANL-R30-R31-2048__2009-07-30-19,['Normal']
14492,ANL-R30-R31-2048__2009-07-31-13,['Normal']
14493,ANL-R30-R31-2048__2009-08-03-19,['Normal']
14494,ANL-R30-R31-2048__2009-08-03-20,['Normal']
14495,ANL-R30-R31-2048__2009-08-05-04,['Normal']
14496,ANL-R30-R31-2048__2009-08-05-05,['Normal']
14497,ANL-R30-R31-2048__2009-08-05-06,['Normal']
14498,ANL-R30-R31-2048__2009-08-05-07,['Normal']
14499,ANL-R30-R31-2048__2009-08-05-09,['Normal']
14500,ANL-R30-R31-2048__2009-08-05-16,['Normal']
14501,ANL-R30-R31-2048__2009-08-05-17,['Normal']
14502,ANL-R30-R31-2048__2009-08-05-19,['Normal']
14503,ANL-R30-R31-2048__2009-08-05-20,['Normal']
14504,ANL-R30-R31-2048__2009-08-05-22,['Normal']
14505,ANL-R30-R31-2048__2009-08-06-00,['Normal']
14506,ANL-R30-R31-2048__2009-08-06-05,['Normal']
14507,ANL-R30-R31-2048__2009-08-06-10,['Normal']
14508,ANL-R30-R31-2048__2009-08-06-11,['Normal']
14509,ANL-R30-R31-2048__2009-08-06-12,['Normal']
14510,ANL-R30-R31-2048__2009-08-06-14,['Normal']
14511,ANL-R30-R31-2048__2009-08-06-19,['Normal']
14512,ANL-R30-R31-2048__2009-08-06-21,['Normal']
14513,ANL-R30-R31-2048__2009-08-06-23,['Normal']
14514,ANL-R30-R31-2048__2009-08-07-09,['Normal']
14515,ANL-R30-R31-2048__2009-08-07-11,['Normal']
14516,ANL-R30-R31-2048__2009-08-07-16,['Normal']
14517,ANL-R30-R31-2048__2009-08-07-18,['Normal']
14518,ANL-R30-R31-2048__2009-08-07-23,['Normal']
14519,ANL-R30-R31-2048__2009-08-08-04,['Abnormal']
14520,ANL-R30-R31-2048__2009-08-10-21,['Normal']
14521,ANL-R30-R31-2048__2009-08-10-22,['Normal']
14522,ANL-R30-R31-2048__2009-08-12-16,['Normal']
14523,ANL-R30-R31-2048__2009-08-12-18,['Normal']
14524,ANL-R30-R31-2048__2009-08-12-20,['Normal']
14525,ANL-R30-R31-2048__2009-08-12-23,['Normal']
14526,ANL-R30-R31-2048__2009-08-13-00,['Normal']
14527,ANL-R30-R31-2048__2009-08-15-00,['Normal']
14528,ANL-R30-R31-2048__2009-08-15-02,['Normal']
14529,ANL-R30-R31-2048__2009-08-15-03,['Normal']
14530,ANL-R30-R31-2048__2009-08-15-18,['Abnormal']
14531,ANL-R30-R31-2048__2009-08-16-11,['Normal']
14532,ANL-R30-R31-2048__2009-08-16-12,['Abnormal']
14533,ANL-R30-R31-2048__2009-08-28-12,['Normal']
14534,ANL-R30-R31-2048__2009-08-28-14,['Normal']
14535,ANL-R30-R31-2048__2009-08-28-15,['Normal']
14536,ANL-R30-R31-2048__2009-08-28-17,['Normal']
14537,ANL-R30-R31-2048__2009-08-28-21,['Normal']
14538,ANL-R30-R31-2048__2009-08-28-22,['Normal']
14539,ANL-R30-R31-2048__2009-08-29-14,['Normal']
14540,ANL-R30-R31-2048__2009-08-29-16,['Normal']
14541,ANL-R30-R31-2048__2009-08-29-19,['Normal']
14542,ANL-R30-R31-2048__2009-08-29-21,['Normal']
14543,ANL-R30-R31-2048__2009-08-30-00,['Abnormal']
14544,ANL-R30-R31-2048__2009-08-30-01,['Abnormal']
14545,ANL-R30-R31-2048__2009-08-30-02,['Abnormal']
14546,ANL-R30-R31-2048__2009-08-30-03,['Abnormal']
14547,ANL-R30-R31-2048__2009-08-30-04,['Abnormal']
14548,ANL-R30-R31-2048__2009-08-31-22,['Normal']
14549,ANL-R30-R33-4096__2009-01-08-03,['Normal']
14550,ANL-R30-R33-4096__2009-01-08-04,['Normal']
14551,ANL-R30-R33-4096__2009-01-09-18,['Normal']
14552,ANL-R30-R33-4096__2009-01-10-15,['Normal']
14553,ANL-R30-R33-4096__2009-01-11-00,['Normal']
14554,ANL-R30-R33-4096__2009-01-11-01,['Normal']
14555,ANL-R30-R33-4096__2009-01-11-02,['Normal']
14556,ANL-R30-R33-4096__2009-01-11-03,['Normal']
14557,ANL-R30-R33-4096__2009-01-11-04,['Normal']
14558,ANL-R30-R33-4096__2009-01-11-05,['Normal']
14559,ANL-R30-R33-4096__2009-01-11-06,['Normal']
14560,ANL-R30-R33-4096__2009-01-11-07,['Normal']
14561,ANL-R30-R33-4096__2009-01-11-08,['Normal']
14562,ANL-R30-R33-4096__2009-01-11-09,['Normal']
14563,ANL-R30-R33-4096__2009-01-11-13,['Normal']
14564,ANL-R30-R33-4096__2009-01-11-14,['Normal']
14565,ANL-R30-R33-4096__2009-01-12-01,['Normal']
14566,ANL-R30-R33-4096__2009-01-12-02,['Normal']
14567,ANL-R30-R33-4096__2009-01-16-03,['Normal']
14568,ANL-R30-R33-4096__2009-01-16-04,['Normal']
14569,ANL-R30-R33-4096__2009-01-22-15,['Normal']
14570,ANL-R30-R33-4096__2009-01-31-11,['Normal']
14571,ANL-R30-R33-4096__2009-01-31-12,['Normal']
14572,ANL-R30-R33-4096__2009-02-01-03,['Normal']
14573,ANL-R30-R33-4096__2009-02-01-04,['Normal']
14574,ANL-R30-R33-4096__2009-02-01-07,['Normal']
14575,ANL-R30-R33-4096__2009-02-01-08,['Normal']
14576,ANL-R30-R33-4096__2009-02-01-10,['Normal']
14577,ANL-R30-R33-4096__2009-02-01-11,['Normal']
14578,ANL-R30-R33-4096__2009-02-01-14,['Normal']
14579,ANL-R30-R33-4096__2009-02-01-15,['Normal']
14580,ANL-R30-R33-4096__2009-02-02-02,['Normal']
14581,ANL-R30-R33-4096__2009-02-02-03,['Normal']
14582,ANL-R30-R33-4096__2009-02-02-04,['Normal']
14583,ANL-R30-R33-4096__2009-02-02-05,['Normal']
14584,ANL-R30-R33-4096__2009-02-02-06,['Normal']
14585,ANL-R30-R33-4096__2009-02-03-14,['Normal']
14586,ANL-R30-R33-4096__2009-02-03-15,['Normal']
14587,ANL-R30-R33-4096__2009-02-12-20,['Normal']
14588,ANL-R30-R33-4096__2009-02-13-07,['Normal']
14589,ANL-R30-R33-4096__2009-02-13-09,['Normal']
14590,ANL-R30-R33-4096__2009-02-13-10,['Normal']
14591,ANL-R30-R33-4096__2009-02-13-13,['Normal']
14592,ANL-R30-R33-4096__2009-02-13-23,['Normal']
14593,ANL-R30-R33-4096__2009-02-14-01,['Normal']
14594,ANL-R30-R33-4096__2009-02-27-01,['Normal']
14595,ANL-R30-R33-4096__2009-02-27-03,['Normal']
14596,ANL-R30-R33-4096__2009-02-27-13,['Normal']
14597,ANL-R30-R33-4096__2009-02-27-15,['Normal']
14598,ANL-R30-R33-4096__2009-02-27-16,['Normal']
14599,ANL-R30-R33-4096__2009-02-27-22,['Normal']
14600,ANL-R30-R33-4096__2009-02-27-23,['Normal']
14601,ANL-R30-R33-4096__2009-02-28-00,['Normal']
14602,ANL-R30-R33-4096__2009-03-02-18,['Normal']
14603,ANL-R30-R33-4096__2009-03-02-19,['Normal']
14604,ANL-R30-R33-4096__2009-03-03-12,['Normal']
14605,ANL-R30-R33-4096__2009-03-05-07,['Normal']
14606,ANL-R30-R33-4096__2009-03-05-10,['Normal']
14607,ANL-R30-R33-4096__2009-03-05-11,['Normal']
14608,ANL-R30-R33-4096__2009-03-05-12,['Normal']
14609,ANL-R30-R33-4096__2009-03-05-13,['Normal']
14610,ANL-R30-R33-4096__2009-03-05-14,['Normal']
14611,ANL-R30-R33-4096__2009-03-05-15,['Normal']
14612,ANL-R30-R33-4096__2009-03-08-01,['Normal']
14613,ANL-R30-R33-4096__2009-03-08-04,['Normal']
14614,ANL-R30-R33-4096__2009-03-08-05,['Normal']
14615,ANL-R30-R33-4096__2009-03-08-06,['Normal']
14616,ANL-R30-R33-4096__2009-03-08-15,['Normal']
14617,ANL-R30-R33-4096__2009-03-08-16,['Normal']
14618,ANL-R30-R33-4096__2009-03-08-19,['Normal']
14619,ANL-R30-R33-4096__2009-03-08-20,['Normal']
14620,ANL-R30-R33-4096__2009-03-08-23,['Normal']
14621,ANL-R30-R33-4096__2009-03-09-01,['Normal']
14622,ANL-R30-R33-4096__2009-03-09-18,['Normal']
14623,ANL-R30-R33-4096__2009-03-09-20,['Normal']
14624,ANL-R30-R33-4096__2009-03-10-02,['Normal']
14625,ANL-R30-R33-4096__2009-03-10-04,['Normal']
14626,ANL-R30-R33-4096__2009-03-10-14,['Normal']
14627,ANL-R30-R33-4096__2009-03-17-03,['Abnormal']
14628,ANL-R30-R33-4096__2009-03-20-06,['Normal']
14629,ANL-R30-R33-4096__2009-03-20-07,['Normal']
14630,ANL-R30-R33-4096__2009-03-25-21,['Normal']
14631,ANL-R30-R33-4096__2009-03-25-22,['Normal']
14632,ANL-R30-R33-4096__2009-03-26-20,['Normal']
14633,ANL-R30-R33-4096__2009-03-27-11,['Normal']
14634,ANL-R30-R33-4096__2009-03-27-15,['Normal']
14635,ANL-R30-R33-4096__2009-03-27-16,['Normal']
14636,ANL-R30-R33-4096__2009-03-27-17,['Normal']
14637,ANL-R30-R33-4096__2009-03-27-18,['Normal']
14638,ANL-R30-R33-4096__2009-03-29-21,['Normal']
14639,ANL-R30-R33-4096__2009-03-29-22,['Normal']
14640,ANL-R30-R33-4096__2009-03-31-03,['Normal']
14641,ANL-R30-R33-4096__2009-04-01-13,['Normal']
14642,ANL-R30-R33-4096__2009-04-01-15,['Normal']
14643,ANL-R30-R33-4096__2009-04-03-14,['Normal']
14644,ANL-R30-R33-4096__2009-04-03-15,['Normal']
14645,ANL-R30-R33-4096__2009-04-08-12,['Normal']
14646,ANL-R30-R33-4096__2009-04-11-21,['Normal']
14647,ANL-R30-R33-4096__2009-04-12-01,['Normal']
14648,ANL-R30-R33-4096__2009-04-12-02,['Normal']
14649,ANL-R30-R33-4096__2009-04-13-23,['Normal']
14650,ANL-R30-R33-4096__2009-04-14-01,['Normal']
14651,ANL-R30-R33-4096__2009-04-17-16,['Normal']
14652,ANL-R30-R33-4096__2009-04-17-18,['Normal']
14653,ANL-R30-R33-4096__2009-04-17-19,['Normal']
14654,ANL-R30-R33-4096__2009-04-17-21,['Normal']
14655,ANL-R30-R33-4096__2009-04-17-22,['Normal']
14656,ANL-R30-R33-4096__2009-04-18-09,['Normal']
14657,ANL-R30-R33-4096__2009-04-18-13,['Normal']
14658,ANL-R30-R33-4096__2009-04-18-15,['Normal']
14659,ANL-R30-R33-4096__2009-04-18-16,['Normal']
14660,ANL-R30-R33-4096__2009-04-18-17,['Normal']
14661,ANL-R30-R33-4096__2009-04-18-19,['Normal']
14662,ANL-R30-R33-4096__2009-04-18-20,['Normal']
14663,ANL-R30-R33-4096__2009-04-18-23,['Normal']
14664,ANL-R30-R33-4096__2009-04-19-01,['Normal']
14665,ANL-R30-R33-4096__2009-04-19-02,['Normal']
14666,ANL-R30-R33-4096__2009-04-19-04,['Normal']
14667,ANL-R30-R33-4096__2009-04-19-05,['Normal']
14668,ANL-R30-R33-4096__2009-04-19-06,['Normal']
14669,ANL-R30-R33-4096__2009-04-20-02,['Normal']
14670,ANL-R30-R33-4096__2009-04-20-03,['Normal']
14671,ANL-R30-R33-4096__2009-04-20-04,['Normal']
14672,ANL-R30-R33-4096__2009-04-27-17,['Normal']
14673,ANL-R30-R33-4096__2009-04-27-21,['Normal']
14674,ANL-R30-R33-4096__2009-04-27-22,['Normal']
14675,ANL-R30-R33-4096__2009-04-27-23,['Normal']
14676,ANL-R30-R33-4096__2009-05-07-13,['Normal']
14677,ANL-R30-R33-4096__2009-05-07-14,['Normal']
14678,ANL-R30-R33-4096__2009-05-08-06,['Normal']
14679,ANL-R30-R33-4096__2009-05-08-12,['Normal']
14680,ANL-R30-R33-4096__2009-05-08-13,['Abnormal']
14681,ANL-R30-R33-4096__2009-05-13-05,['Normal']
14682,ANL-R30-R33-4096__2009-05-13-15,['Normal']
14683,ANL-R30-R33-4096__2009-05-13-16,['Abnormal']
14684,ANL-R30-R33-4096__2009-05-19-18,['Normal']
14685,ANL-R30-R33-4096__2009-05-19-19,['Normal']
14686,ANL-R30-R33-4096__2009-05-19-20,['Normal']
14687,ANL-R30-R33-4096__2009-05-21-16,['Normal']
14688,ANL-R30-R33-4096__2009-05-21-17,['Normal']
14689,ANL-R30-R33-4096__2009-05-22-11,['Normal']
14690,ANL-R30-R33-4096__2009-05-22-15,['Normal']
14691,ANL-R30-R33-4096__2009-05-22-16,['Normal']
14692,ANL-R30-R33-4096__2009-05-31-15,['Normal']
14693,ANL-R30-R33-4096__2009-05-31-16,['Normal']
14694,ANL-R30-R33-4096__2009-05-31-17,['Normal']
14695,ANL-R30-R33-4096__2009-05-31-18,['Normal']
14696,ANL-R30-R33-4096__2009-05-31-21,['Normal']
14697,ANL-R30-R33-4096__2009-05-31-23,['Normal']
14698,ANL-R30-R33-4096__2009-06-01-00,['Normal']
14699,ANL-R30-R33-4096__2009-06-01-01,['Normal']
14700,ANL-R30-R33-4096__2009-06-02-02,['Normal']
14701,ANL-R30-R33-4096__2009-06-02-03,['Normal']
14702,ANL-R30-R33-4096__2009-06-02-04,['Abnormal']
14703,ANL-R30-R33-4096__2009-06-02-05,['Normal']
14704,ANL-R30-R33-4096__2009-06-02-12,['Normal']
14705,ANL-R30-R33-4096__2009-06-02-13,['Normal']
14706,ANL-R30-R33-4096__2009-06-02-21,['Normal']
14707,ANL-R30-R33-4096__2009-06-02-22,['Abnormal']
14708,ANL-R30-R33-4096__2009-06-03-10,['Normal']
14709,ANL-R30-R33-4096__2009-06-03-11,['Normal']
14710,ANL-R30-R33-4096__2009-06-03-12,['Normal']
14711,ANL-R30-R33-4096__2009-06-03-14,['Normal']
14712,ANL-R30-R33-4096__2009-06-03-15,['Normal']
14713,ANL-R30-R33-4096__2009-06-03-16,['Normal']
14714,ANL-R30-R33-4096__2009-06-03-19,['Normal']
14715,ANL-R30-R33-4096__2009-06-03-20,['Normal']
14716,ANL-R30-R33-4096__2009-06-03-21,['Normal']
14717,ANL-R30-R33-4096__2009-06-03-22,['Normal']
14718,ANL-R30-R33-4096__2009-06-03-23,['Normal']
14719,ANL-R30-R33-4096__2009-06-04-00,['Normal']
14720,ANL-R30-R33-4096__2009-06-04-01,['Normal']
14721,ANL-R30-R33-4096__2009-06-04-02,['Normal']
14722,ANL-R30-R33-4096__2009-06-04-10,['Normal']
14723,ANL-R30-R33-4096__2009-06-04-11,['Normal']
14724,ANL-R30-R33-4096__2009-06-07-09,['Abnormal']
14725,ANL-R30-R33-4096__2009-06-07-10,['Abnormal']
14726,ANL-R30-R33-4096__2009-06-07-11,['Normal']
14727,ANL-R30-R33-4096__2009-06-07-13,['Normal']
14728,ANL-R30-R33-4096__2009-06-07-14,['Normal']
14729,ANL-R30-R33-4096__2009-06-07-15,['Normal']
14730,ANL-R30-R33-4096__2009-06-07-16,['Normal']
14731,ANL-R30-R33-4096__2009-06-07-17,['Normal']
14732,ANL-R30-R33-4096__2009-06-07-18,['Normal']
14733,ANL-R30-R33-4096__2009-06-07-19,['Normal']
14734,ANL-R30-R33-4096__2009-06-07-20,['Normal']
14735,ANL-R30-R33-4096__2009-06-07-21,['Normal']
14736,ANL-R30-R33-4096__2009-06-07-22,['Normal']
14737,ANL-R30-R33-4096__2009-06-07-23,['Normal']
14738,ANL-R30-R33-4096__2009-06-08-00,['Normal']
14739,ANL-R30-R33-4096__2009-06-08-01,['Normal']
14740,ANL-R30-R33-4096__2009-06-08-04,['Normal']
14741,ANL-R30-R33-4096__2009-06-08-05,['Normal']
14742,ANL-R30-R33-4096__2009-06-08-06,['Normal']
14743,ANL-R30-R33-4096__2009-06-08-07,['Normal']
14744,ANL-R30-R33-4096__2009-06-08-17,['Normal']
14745,ANL-R30-R33-4096__2009-06-11-10,['Normal']
14746,ANL-R30-R33-4096__2009-06-11-11,['Normal']
14747,ANL-R30-R33-4096__2009-06-11-12,['Normal']
14748,ANL-R30-R33-4096__2009-06-11-13,['Normal']
14749,ANL-R30-R33-4096__2009-06-14-20,['Normal']
14750,ANL-R30-R33-4096__2009-06-14-21,['Abnormal']
14751,ANL-R30-R33-4096__2009-06-17-08,['Normal']
14752,ANL-R30-R33-4096__2009-06-17-09,['Normal']
14753,ANL-R30-R33-4096__2009-06-17-20,['Normal']
14754,ANL-R30-R33-4096__2009-06-17-21,['Normal']
14755,ANL-R30-R33-4096__2009-06-17-22,['Normal']
14756,ANL-R30-R33-4096__2009-06-17-23,['Normal']
14757,ANL-R30-R33-4096__2009-06-18-15,['Normal']
14758,ANL-R30-R33-4096__2009-06-18-17,['Normal']
14759,ANL-R30-R33-4096__2009-06-19-15,['Normal']
14760,ANL-R30-R33-4096__2009-06-19-16,['Normal']
14761,ANL-R30-R33-4096__2009-06-19-17,['Normal']
14762,ANL-R30-R33-4096__2009-06-19-18,['Normal']
14763,ANL-R30-R33-4096__2009-06-23-15,['Normal']
14764,ANL-R30-R33-4096__2009-06-23-17,['Normal']
14765,ANL-R30-R33-4096__2009-07-04-18,['Normal']
14766,ANL-R30-R33-4096__2009-07-04-19,['Abnormal']
14767,ANL-R30-R33-4096__2009-07-04-21,['Normal']
14768,ANL-R30-R33-4096__2009-07-04-22,['Abnormal']
14769,ANL-R30-R33-4096__2009-07-05-00,['Abnormal']
14770,ANL-R30-R33-4096__2009-07-05-02,['Abnormal']
14771,ANL-R30-R33-4096__2009-07-05-16,['Normal']
14772,ANL-R30-R33-4096__2009-07-05-18,['Normal']
14773,ANL-R30-R33-4096__2009-07-05-19,['Normal']
14774,ANL-R30-R33-4096__2009-07-05-20,['Normal']
14775,ANL-R30-R33-4096__2009-07-05-21,['Normal']
14776,ANL-R30-R33-4096__2009-07-05-22,['Normal']
14777,ANL-R30-R33-4096__2009-07-06-01,['Abnormal']
14778,ANL-R30-R33-4096__2009-07-06-02,['Abnormal']
14779,ANL-R30-R33-4096__2009-07-11-19,['Normal']
14780,ANL-R30-R33-4096__2009-07-11-20,['Normal']
14781,ANL-R30-R33-4096__2009-07-11-22,['Normal']
14782,ANL-R30-R33-4096__2009-07-11-23,['Normal']
14783,ANL-R30-R33-4096__2009-07-12-00,['Normal']
14784,ANL-R30-R33-4096__2009-07-12-01,['Normal']
14785,ANL-R30-R33-4096__2009-07-12-03,['Normal']
14786,ANL-R30-R33-4096__2009-07-12-14,['Normal']
14787,ANL-R30-R33-4096__2009-07-15-19,['Normal']
14788,ANL-R30-R33-4096__2009-07-18-21,['Abnormal']
14789,ANL-R30-R33-4096__2009-07-19-17,['Normal']
14790,ANL-R30-R33-4096__2009-07-19-20,['Normal']
14791,ANL-R30-R33-4096__2009-07-19-21,['Normal']
14792,ANL-R30-R33-4096__2009-07-20-00,['Normal']
14793,ANL-R30-R33-4096__2009-07-30-15,['Normal']
14794,ANL-R30-R33-4096__2009-07-30-16,['Abnormal']
14795,ANL-R30-R33-4096__2009-07-30-18,['Normal']
14796,ANL-R30-R33-4096__2009-07-30-19,['Normal']
14797,ANL-R30-R33-4096__2009-08-13-08,['Normal']
14798,ANL-R30-R33-4096__2009-08-13-09,['Normal']
14799,ANL-R30-R33-4096__2009-08-13-11,['Normal']
14800,ANL-R30-R33-4096__2009-08-13-15,['Abnormal']
14801,ANL-R30-R33-4096__2009-08-26-01,['Normal']
14802,ANL-R30-R33-4096__2009-08-26-03,['Normal']
14803,ANL-R30-R33-4096__2009-08-26-04,['Normal']
14804,ANL-R30-R33-4096__2009-08-26-06,['Normal']
14805,ANL-R30-R37-8192__2009-01-10-13,['Normal']
14806,ANL-R30-R37-8192__2009-01-10-14,['Normal']
14807,ANL-R30-R37-8192__2009-01-10-15,['Normal']
14808,ANL-R30-R37-8192__2009-01-10-17,['Normal']
14809,ANL-R30-R37-8192__2009-01-16-22,['Normal']
14810,ANL-R30-R37-8192__2009-01-17-00,['Normal']
14811,ANL-R30-R37-8192__2009-01-17-01,['Normal']
14812,ANL-R30-R37-8192__2009-01-17-03,['Normal']
14813,ANL-R30-R37-8192__2009-01-17-04,['Normal']
14814,ANL-R30-R37-8192__2009-01-17-05,['Normal']
14815,ANL-R30-R37-8192__2009-01-17-06,['Normal']
14816,ANL-R30-R37-8192__2009-01-17-07,['Normal']
14817,ANL-R30-R37-8192__2009-01-17-08,['Normal']
14818,ANL-R30-R37-8192__2009-01-17-09,['Normal']
14819,ANL-R30-R37-8192__2009-01-17-10,['Normal']
14820,ANL-R30-R37-8192__2009-01-17-11,['Normal']
14821,ANL-R30-R37-8192__2009-01-17-12,['Normal']
14822,ANL-R30-R37-8192__2009-01-17-13,['Normal']
14823,ANL-R30-R37-8192__2009-01-17-14,['Normal']
14824,ANL-R30-R37-8192__2009-01-17-15,['Normal']
14825,ANL-R30-R37-8192__2009-01-17-16,['Normal']
14826,ANL-R30-R37-8192__2009-01-17-17,['Normal']
14827,ANL-R30-R37-8192__2009-01-17-18,['Normal']
14828,ANL-R30-R37-8192__2009-01-17-19,['Normal']
14829,ANL-R30-R37-8192__2009-01-17-20,['Normal']
14830,ANL-R30-R37-8192__2009-01-17-21,['Normal']
14831,ANL-R30-R37-8192__2009-01-17-22,['Normal']
14832,ANL-R30-R37-8192__2009-01-17-23,['Normal']
14833,ANL-R30-R37-8192__2009-01-18-00,['Normal']
14834,ANL-R30-R37-8192__2009-01-18-02,['Normal']
14835,ANL-R30-R37-8192__2009-01-18-03,['Normal']
14836,ANL-R30-R37-8192__2009-01-18-05,['Normal']
14837,ANL-R30-R37-8192__2009-01-18-06,['Normal']
14838,ANL-R30-R37-8192__2009-01-18-07,['Normal']
14839,ANL-R30-R37-8192__2009-01-18-08,['Normal']
14840,ANL-R30-R37-8192__2009-01-18-09,['Normal']
14841,ANL-R30-R37-8192__2009-01-18-10,['Normal']
14842,ANL-R30-R37-8192__2009-01-18-11,['Normal']
14843,ANL-R30-R37-8192__2009-01-18-13,['Normal']
14844,ANL-R30-R37-8192__2009-01-18-14,['Normal']
14845,ANL-R30-R37-8192__2009-01-18-15,['Normal']
14846,ANL-R30-R37-8192__2009-01-18-16,['Normal']
14847,ANL-R30-R37-8192__2009-01-18-18,['Normal']
14848,ANL-R30-R37-8192__2009-01-18-19,['Normal']
14849,ANL-R30-R37-8192__2009-01-18-20,['Normal']
14850,ANL-R30-R37-8192__2009-01-18-21,['Normal']
14851,ANL-R30-R37-8192__2009-01-22-09,['Normal']
14852,ANL-R30-R37-8192__2009-01-23-18,['Normal']
14853,ANL-R30-R37-8192__2009-01-23-19,['Normal']
14854,ANL-R30-R37-8192__2009-01-23-20,['Normal']
14855,ANL-R30-R37-8192__2009-01-23-22,['Normal']
14856,ANL-R30-R37-8192__2009-01-23-23,['Normal']
